type,from ,to ,m1 ,m2 ,m3 ,i1 ,i2 ,i3 ,i4 ,i5 ,i6 ,i7 ,i8 ,i9 ,fromIdx ,toIdx
80,460 ,513 ,-0.054249 ,-0.981115 ,1.59209 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,241 ,298
80,460 ,533 ,-0.0706987 ,-1.00166 ,1.60387 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,241 ,358
80,460 ,666 ,0.0321767 ,-0.993362 ,1.60247 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,241 ,478
80,460 ,686 ,-0.0723428 ,-1.00846 ,1.50456 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,241 ,538
80,460 ,754 ,-0.0781578 ,-1.00228 ,1.53936 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,241 ,658
80,460 ,776 ,-0.0656128 ,-0.998682 ,1.56201 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,241 ,718
80,460 ,603 ,-0.94587 ,0.00276275 ,3.11228 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,241 ,424
80,460 ,688 ,-0.906589 ,0.00296378 ,3.09421 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,241 ,544
80,460 ,756 ,-0.977285 ,0.00870284 ,3.1218 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,241 ,664
80,460 ,778 ,-1.01223 ,0.000113646 ,-3.1123 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,241 ,724
80,466 ,516 ,1.03846 ,0.00548043 ,0.0621715 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,244 ,307
80,466 ,536 ,1.02191 ,0.00244108 ,-0.00516891 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,244 ,367
80,466 ,669 ,0.99662 ,-0.0126494 ,-0.0634331 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,244 ,487
80,466 ,737 ,1.05937 ,0.00752626 ,0.0290265 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,244 ,607
80,466 ,515 ,0.0745638 ,-0.00834611 ,-0.0482648 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,244 ,304
80,466 ,535 ,0.0369693 ,0.0110632 ,-0.000328159 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,244 ,364
80,466 ,668 ,0.0267543 ,0.00915807 ,-0.0115653 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,244 ,484
80,466 ,736 ,-0.017817 ,-0.0067033 ,-0.0444858 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,244 ,604
80,466 ,514 ,-0.997219 ,0.0091603 ,-0.0397535 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,244 ,301
80,466 ,534 ,-1.01999 ,0.00208506 ,-0.0240543 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,244 ,361
80,466 ,602 ,-1.02177 ,-0.00867975 ,-3.10611 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,244 ,421
80,466 ,667 ,-1.00894 ,0.0029169 ,0.00140502 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,244 ,481
80,466 ,687 ,-1.07768 ,0.00315816 ,-3.13622 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,244 ,541
80,466 ,735 ,-1.08154 ,0.00224252 ,-0.0694996 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,244 ,601
80,466 ,755 ,-0.982843 ,0.0153826 ,3.11794 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,244 ,661
80,466 ,777 ,-1.02827 ,-0.000722074 ,3.11641 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,244 ,721
80,470 ,516 ,0.0104644 ,0.00691766 ,0.0366009 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,247 ,307
80,470 ,517 ,1.04427 ,0.0135673 ,0.0350557 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,247 ,310
80,470 ,536 ,0.0180249 ,0.0188227 ,-0.0410044 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,247 ,367
80,470 ,537 ,0.974409 ,0.0129727 ,0.0165878 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,247 ,370
80,470 ,669 ,-0.0267938 ,-0.0118714 ,-0.0338123 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,247 ,487
80,470 ,670 ,0.981455 ,-0.00280086 ,0.03578 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,247 ,490
80,470 ,737 ,-0.0122891 ,0.0141792 ,0.0183048 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,247 ,607
80,470 ,738 ,1.07938 ,-0.00818374 ,-0.0552961 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,247 ,610
80,470 ,515 ,-0.976141 ,-0.0125735 ,0.00557162 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,247 ,304
80,470 ,535 ,-0.898294 ,0.00653039 ,-0.000794055 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,247 ,364
80,470 ,668 ,-1.00069 ,-0.00874042 ,0.00757088 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,247 ,484
80,470 ,736 ,-1.01827 ,-0.00317905 ,-0.00576659 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,247 ,604
80,480 ,518 ,1.07694 ,0.0154104 ,-0.033418 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,250 ,313
80,480 ,538 ,0.935788 ,-0.00495699 ,0.0530466 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,250 ,373
80,480 ,671 ,0.988402 ,-0.0122458 ,0.00478999 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,250 ,493
80,480 ,739 ,1.05928 ,0.00122405 ,0.030887 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,250 ,613
80,480 ,516 ,-1.08009 ,0.0100861 ,-0.0667613 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,250 ,307
80,480 ,517 ,-0.000447382 ,-0.00349804 ,-0.0423436 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,250 ,310
80,480 ,536 ,-0.998282 ,-0.00690844 ,0.0291579 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,250 ,367
80,480 ,537 ,0.0533829 ,-0.00157226 ,-0.00873227 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,250 ,370
80,480 ,669 ,-1.03802 ,0.00169015 ,-0.00722674 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,250 ,487
80,480 ,670 ,-0.00211684 ,0.0205249 ,-0.0114118 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,250 ,490
80,480 ,737 ,-0.915798 ,0.00358956 ,-0.0870617 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,250 ,607
80,480 ,738 ,0.025281 ,0.000400555 ,0.00743102 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,250 ,610
80,484 ,519 ,1.055 ,0.0150383 ,-1.61889 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,253 ,316
80,484 ,539 ,1.04959 ,0.0132794 ,1.62067 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,253 ,376
80,484 ,672 ,0.931872 ,0.0126904 ,-1.60495 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,253 ,496
80,484 ,740 ,1.00643 ,-0.00131472 ,-1.60527 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,253 ,616
80,484 ,518 ,-0.0681478 ,0.00828741 ,-0.0898094 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,253 ,313
80,484 ,538 ,0.0089038 ,-0.0191555 ,-0.0225287 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,253 ,373
80,484 ,671 ,0.0347898 ,-0.00161056 ,-0.0669001 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,253 ,493
80,484 ,739 ,0.00734261 ,0.0107782 ,0.0472435 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,253 ,613
80,484 ,517 ,-1.01394 ,-0.0140237 ,-0.00681407 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,253 ,310
80,484 ,537 ,-0.978966 ,0.00492513 ,0.0250273 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,253 ,370
80,484 ,670 ,-0.851589 ,-0.0139467 ,-0.0106041 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,253 ,490
80,484 ,738 ,-0.923994 ,0.00338469 ,-0.0432572 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,253 ,610
80,490 ,540 ,-1.09606 ,-0.00123519 ,3.129 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,256 ,379
80,490 ,519 ,0.041049 ,-0.00978 ,-0.0262462 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,256 ,316
80,490 ,539 ,0.0083621 ,0.00827221 ,-3.13032 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,256 ,376
80,490 ,672 ,-0.0100415 ,0.0222959 ,0.0296804 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,256 ,496
80,490 ,740 ,0.0523879 ,0.0212827 ,-0.00770921 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,256 ,616
80,490 ,520 ,1.00746 ,-0.00147243 ,-0.0130383 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,256 ,319
80,490 ,673 ,0.918578 ,0.00250056 ,-0.00872993 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,256 ,499
80,490 ,741 ,0.994862 ,0.00234238 ,0.0296916 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,256 ,619
80,490 ,518 ,-0.0064388 ,-1.00719 ,1.61392 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,256 ,313
80,490 ,538 ,-0.0756233 ,-1.01396 ,1.58927 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,256 ,373
80,490 ,671 ,-0.00620952 ,-1.00143 ,1.60955 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,256 ,493
80,490 ,739 ,-0.0859933 ,-0.987335 ,1.58543 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,256 ,613
80,497 ,519 ,-1.08102 ,-0.00536516 ,-0.016975 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,259 ,316
80,497 ,539 ,-1.01024 ,-0.0114926 ,3.13344 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,259 ,376
80,497 ,672 ,-0.925428 ,0.00323159 ,-0.0084119 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,259 ,496
80,497 ,740 ,-0.911793 ,0.00902197 ,0.00967246 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,259 ,616
80,497 ,520 ,0.045528 ,0.00204657 ,0.0481412 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,259 ,319
80,497 ,673 ,0.00294894 ,0.00229025 ,0.00223016 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,259 ,499
80,497 ,741 ,-0.0383711 ,-0.00750376 ,-0.00536965 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,259 ,619
80,497 ,521 ,1.06899 ,-0.0105968 ,-0.000295942 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,259 ,322
80,497 ,674 ,0.978925 ,-0.00615604 ,-0.051797 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,259 ,502
80,497 ,742 ,0.99826 ,0.0102726 ,-0.0238735 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,259 ,622
80,500 ,520 ,-0.947076 ,-0.00187522 ,-0.0289727 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,262 ,319
80,500 ,673 ,-0.975974 ,0.00294468 ,0.0720208 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,262 ,499
80,500 ,741 ,-0.992841 ,0.0170852 ,0.00444048 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,262 ,619
80,500 ,521 ,0.00456904 ,0.00229294 ,-0.0216366 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,262 ,322
80,500 ,674 ,-0.0157712 ,-0.0135778 ,-0.017237 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,262 ,502
80,500 ,742 ,0.0109098 ,-0.0321204 ,-0.0366887 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,262 ,622
80,500 ,522 ,0.932713 ,-0.00608589 ,0.0405411 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,262 ,325
80,500 ,675 ,0.956912 ,0.00353181 ,0.0486163 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,262 ,505
80,500 ,743 ,1.08913 ,-0.0181268 ,-0.0314171 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,262 ,625
80,501 ,521 ,-1.04123 ,0.00891527 ,0.00563909 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,265 ,322
80,501 ,674 ,-0.947873 ,-0.00519833 ,-0.0498434 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,265 ,502
80,501 ,742 ,-1.00827 ,0.0117113 ,-0.092045 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,265 ,622
80,501 ,522 ,-0.0480763 ,-0.0152217 ,-0.0267041 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,265 ,325
80,501 ,675 ,-0.0237721 ,-0.00593943 ,-0.0726293 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,265 ,505
80,501 ,743 ,-0.00109679 ,-0.00348293 ,-0.0135663 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,265 ,625
80,501 ,523 ,0.951693 ,0.0209903 ,0.0139964 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,265 ,328
80,501 ,676 ,1.00613 ,0.00740713 ,-0.00647831 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,265 ,508
80,501 ,744 ,1.0504 ,-0.00682055 ,-0.0585835 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,265 ,628
80,502 ,522 ,-0.975248 ,0.00357319 ,-0.000264092 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,268 ,325
80,502 ,675 ,-0.953466 ,0.00640463 ,-0.00922219 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,268 ,505
80,502 ,743 ,-0.964189 ,0.00415795 ,-0.00260398 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,268 ,625
80,502 ,523 ,0.00319944 ,-0.0118748 ,0.00554556 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,268 ,328
80,502 ,676 ,-0.0549125 ,0.00479365 ,0.0795556 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,268 ,508
80,502 ,744 ,-0.0432731 ,0.00420203 ,-0.00641089 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,268 ,628
80,502 ,524 ,0.997738 ,-0.000986532 ,-1.6028 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,268 ,331
80,502 ,677 ,1.00512 ,-0.00126896 ,-1.53405 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,268 ,511
80,502 ,745 ,0.972463 ,-0.00129577 ,-1.57022 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,268 ,631
80,504 ,523 ,0.0216682 ,-0.989401 ,1.60893 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,271 ,328
80,504 ,676 ,0.0517431 ,-0.995954 ,1.46895 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,271 ,508
80,504 ,744 ,0.0164756 ,-0.996077 ,1.58562 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,271 ,628
80,504 ,524 ,-0.0323483 ,0.0131219 ,-0.019466 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,271 ,331
80,504 ,677 ,-0.0014802 ,-0.00170189 ,0.0157939 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,271 ,511
80,504 ,745 ,-0.045044 ,0.0106888 ,0.0386172 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,271 ,631
80,504 ,525 ,0.971783 ,-0.00628452 ,0.0327037 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,271 ,334
80,504 ,678 ,0.979039 ,3.84473e-06 ,-0.00842848 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,271 ,514
80,504 ,746 ,0.933413 ,-0.00034014 ,0.00072095 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,271 ,634
80,505 ,524 ,-1.03009 ,0.00136711 ,0.0257305 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,274 ,331
80,505 ,677 ,-1.02714 ,-0.0104822 ,0.0428896 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,274 ,511
80,505 ,745 ,-0.958782 ,0.000847427 ,-0.0420768 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,274 ,631
80,505 ,525 ,0.0217766 ,0.00289128 ,-0.00681946 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,274 ,334
80,505 ,678 ,0.00179379 ,0.005747 ,-0.0067878 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,274 ,514
80,505 ,746 ,-0.0844946 ,-0.00682394 ,0.0303519 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,274 ,634
80,505 ,526 ,0.948448 ,0.00706727 ,0.0673536 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,274 ,337
80,505 ,679 ,0.986646 ,0.00207317 ,-0.0291404 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,274 ,517
80,505 ,747 ,0.961846 ,-0.0128348 ,-0.00269858 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,274 ,637
80,506 ,525 ,-1.01399 ,-0.000744498 ,0.0136098 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,277 ,334
80,506 ,678 ,-0.93466 ,0.00262067 ,-0.0235789 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,277 ,514
80,506 ,746 ,-0.975889 ,-0.00451632 ,0.0812233 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,277 ,634
80,506 ,526 ,0.0345287 ,0.000310602 ,0.00615445 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,277 ,337
80,506 ,527 ,0.970696 ,0.00779577 ,0.00943091 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,277 ,340
80,506 ,679 ,-0.0328313 ,-0.00520569 ,-0.022764 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,277 ,517
80,506 ,680 ,1.00922 ,0.00516258 ,-0.0270579 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,277 ,520
80,506 ,747 ,-0.0199035 ,-0.017047 ,0.0586371 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,277 ,637
80,506 ,748 ,1.00714 ,0.00922049 ,-0.00367317 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,277 ,640
80,507 ,526 ,-1.0501 ,0.00891327 ,-0.0144024 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,280 ,337
80,507 ,527 ,-0.0479787 ,0.0147722 ,0.0452025 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,280 ,340
80,507 ,679 ,-1.04355 ,-0.00198695 ,-0.0127665 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,280 ,517
80,507 ,680 ,0.06626 ,-0.00224279 ,0.0216077 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,280 ,520
80,507 ,747 ,-0.965587 ,-0.00404061 ,0.0315601 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,280 ,637
80,507 ,748 ,-0.0317447 ,-0.00295487 ,-0.0450348 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,280 ,640
80,507 ,528 ,0.964859 ,-0.0064881 ,0.055888 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,280 ,343
80,507 ,681 ,1.0067 ,0.0280787 ,-0.0301769 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,280 ,523
80,507 ,749 ,1.02501 ,-0.00235582 ,0.0570809 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,280 ,643
80,508 ,527 ,-0.961661 ,-0.000676723 ,-0.00889666 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,283 ,340
80,508 ,680 ,-0.949064 ,-0.010099 ,0.00339786 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,283 ,520
80,508 ,748 ,-0.991583 ,0.00792468 ,-0.021342 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,283 ,640
80,508 ,528 ,0.00823777 ,-0.00869787 ,0.0215095 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,283 ,343
80,508 ,681 ,0.0234154 ,-0.000548153 ,0.0802236 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,283 ,523
80,508 ,749 ,0.024447 ,-0.00403799 ,-0.000503981 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,283 ,643
80,508 ,529 ,0.971107 ,0.00616997 ,-1.59961 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,283 ,346
80,508 ,662 ,0.930707 ,0.00595 ,-1.63682 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,283 ,466
80,508 ,682 ,0.925206 ,0.0105587 ,-1.57833 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,283 ,526
80,508 ,750 ,1.0435 ,-0.0108799 ,-1.56309 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,283 ,646
80,508 ,772 ,1.02725 ,0.00060579 ,-1.59469 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,283 ,706
80,508 ,792 ,0.955858 ,0.00910878 ,1.53891 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,283 ,766
80,509 ,528 ,0.0270952 ,-0.995726 ,1.58537 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,343
80,509 ,681 ,0.025123 ,-0.998819 ,1.60613 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,523
80,509 ,749 ,0.054219 ,-1.00112 ,1.57082 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,643
80,509 ,530 ,1.09819 ,-0.0122373 ,0.000501144 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,349
80,509 ,663 ,1.03807 ,-0.00990075 ,0.0576885 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,469
80,509 ,683 ,1.05249 ,-0.00571157 ,0.0202637 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,529
80,509 ,751 ,0.925174 ,-0.012243 ,0.0123433 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,649
80,509 ,773 ,0.982788 ,-0.0137121 ,0.0177528 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,709
80,509 ,529 ,0.0277253 ,-0.000412619 ,0.0245908 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,346
80,509 ,662 ,0.0430629 ,0.0113058 ,-0.10707 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,466
80,509 ,682 ,-0.0214424 ,0.00669564 ,-0.0558008 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,526
80,509 ,750 ,-0.00302579 ,0.0138431 ,-0.00262679 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,646
80,509 ,772 ,-0.0493232 ,0.0027938 ,-0.0562765 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,706
80,509 ,792 ,0.0184605 ,-0.0172814 ,3.09105 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,766
80,509 ,793 ,-1.02039 ,-0.00677928 ,3.13216 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,769
80,509 ,661 ,0.0926229 ,1.00699 ,-1.58146 ,400 ,0 ,0 ,0 ,10000 ,0 ,0 ,0 ,820.702 ,286 ,463
